date,snapshot_date,membership_code
2002-02-28,2002-02-26,RSHCQ
2002-02-28,2002-02-26,UAWGQ
2002-02-28,2002-02-26,VSTNQ
2002-02-28,2002-02-26,WAMUQ
2002-02-28,2002-02-26,WCOEQ
2002-02-28,2002-02-26,WNDXQ
2002-03-28,2002-03-28,AABA
2002-03-28,2002-03-28,AAMRQ
2002-03-28,2002-03-28,ABKFQ
2002-03-28,2002-03-28,BF.B
2002-03-28,2002-03-28,CCTYQ
2002-03-28,2002-03-28,COC.B
2002-03-28,2002-03-28,CPNLQ
2002-03-28,2002-03-28,DALRQ
2002-03-28,2002-03-28,DCNAQ
2002-03-28,2002-03-28,DPHIQ
2002-03-28,2002-03-28,EKDKQ
2002-03-28,2002-03-28,FMCC
2002-03-28,2002-03-28,FNMA
2002-03-28,2002-03-28,INCLF
2002-03-28,2002-03-28,LEHMQ
2002-03-28,2002-03-28,MTLQQ
2002-03-28,2002-03-28,RDS.A
2002-03-28,2002-03-28,RSHCQ
2002-03-28,2002-03-28,UAWGQ
2002-03-28,2002-03-28,VSTNQ
2002-03-28,2002-03-28,WAMUQ
2002-03-28,2002-03-28,WCOEQ
2002-03-28,2002-03-28,WNDXQ
2002-04-30,2002-04-19,AABA
2002-04-30,2002-04-19,AAMRQ
2002-04-30,2002-04-19,ABKFQ
2002-04-30,2002-04-19,BF.B
2002-04-30,2002-04-19,CCTYQ
2002-04-30,2002-04-19,COC.B
2002-04-30,2002-04-19,CPNLQ
2002-04-30,2002-04-19,DALRQ
2002-04-30,2002-04-19,DCNAQ
2002-04-30,2002-04-19,DPHIQ
2002-04-30,2002-04-19,EKDKQ
2002-04-30,2002-04-19,FMCC
2002-04-30,2002-04-19,FNMA
2002-04-30,2002-04-19,INCLF
2002-04-30,2002-04-19,LEHMQ
2002-04-30,2002-04-19,MTLQQ
2002-04-30,2002-04-19,RDS.A
2002-04-30,2002-04-19,RSHCQ
2002-04-30,2002-04-19,UAWGQ
2002-04-30,2002-04-19,VSTNQ
2002-04-30,2002-04-19,WAMUQ
2002-04-30,2002-04-19,WCOEQ
2002-04-30,2002-04-19,WNDXQ
2002-05-31,2002-05-30,AABA
2002-05-31,2002-05-30,AAMRQ
2002-05-31,2002-05-30,ABKFQ
2002-05-31,2002-05-30,BF.B
2002-05-31,2002-05-30,CCTYQ
2002-05-31,2002-05-30,COC.B
2002-05-31,2002-05-30,CPNLQ
2002-05-31,2002-05-30,DALRQ
2002-05-31,2002-05-30,DCNAQ
2002-05-31,2002-05-30,DPHIQ
2002-05-31,2002-05-30,EKDKQ
2002-05-31,2002-05-30,FMCC
2002-05-31,2002-05-30,FNMA
2002-05-31,2002-05-30,INCLF
2002-05-31,2002-05-30,LEHMQ
2002-05-31,2002-05-30,MTLQQ
2002-05-31,2002-05-30,RDS.A
2002-05-31,2002-05-30,RSHCQ
2002-05-31,2002-05-30,VSTNQ
2002-05-31,2002-05-30,WAMUQ
2002-05-31,2002-05-30,WNDXQ
2002-06-28,2002-06-27,AABA
2002-06-28,2002-06-27,AAMRQ
2002-06-28,2002-06-27,ABKFQ
2002-06-28,2002-06-27,BF.B
2002-06-28,2002-06-27,CCTYQ
2002-06-28,2002-06-27,COC.B
2002-06-28,2002-06-27,CPNLQ
2002-06-28,2002-06-27,DALRQ
2002-06-28,2002-06-27,DCNAQ
2002-06-28,2002-06-27,DPHIQ
2002-06-28,2002-06-27,EKDKQ
2002-06-28,2002-06-27,FMCC
2002-06-28,2002-06-27,FNMA
2002-06-28,2002-06-27,INCLF
2002-06-28,2002-06-27,LEHMQ
2002-06-28,2002-06-27,MTLQQ
2002-06-28,2002-06-27,RDS.A
2002-06-28,2002-06-27,RSHCQ
2002-06-28,2002-06-27,VSTNQ
2002-06-28,2002-06-27,WAMUQ
2002-06-28,2002-06-27,WNDXQ
2002-07-31,2002-07-30,AABA
2002-07-31,2002-07-30,AAMRQ
2002-07-31,2002-07-30,ABKFQ
2002-07-31,2002-07-30,BF.B
2002-07-31,2002-07-30,CCTYQ
2002-07-31,2002-07-30,COC.B
2002-07-31,2002-07-30,CPNLQ
2002-07-31,2002-07-30,DALRQ
2002-07-31,2002-07-30,DCNAQ
2002-07-31,2002-07-30,DPHIQ
2002-07-31,2002-07-30,EKDKQ
2002-07-31,2002-07-30,FMCC
2002-07-31,2002-07-30,FNMA
2002-07-31,2002-07-30,LEHMQ
2002-07-31,2002-07-30,MTLQQ
2002-07-31,2002-07-30,RSHCQ
2002-07-31,2002-07-30,VSTNQ
2002-07-31,2002-07-30,WAMUQ
2002-07-31,2002-07-30,WNDXQ
2002-08-30,2002-08-29,AABA
2002-08-30,2002-08-29,AAMRQ
2002-08-30,2002-08-29,ABKFQ
2002-08-30,2002-08-29,BF.B
2002-08-30,2002-08-29,CCTYQ
2002-08-30,2002-08-29,COC.B
2002-08-30,2002-08-29,CPNLQ
2002-08-30,2002-08-29,DALRQ
2002-08-30,2002-08-29,DCNAQ
2002-08-30,2002-08-29,DPHIQ
2002-08-30,2002-08-29,EKDKQ
2002-08-30,2002-08-29,FMCC
2002-08-30,2002-08-29,FNMA
2002-08-30,2002-08-29,LEHMQ
2002-08-30,2002-08-29,MTLQQ
2002-08-30,2002-08-29,RSHCQ
2002-08-30,2002-08-29,VSTNQ
2002-08-30,2002-08-29,WAMUQ
2002-08-30,2002-08-29,WNDXQ
2002-09-30,2002-09-27,AABA
2002-09-30,2002-09-27,AAMRQ
2002-09-30,2002-09-27,ABKFQ
2002-09-30,2002-09-27,BF.B
2002-09-30,2002-09-27,CCTYQ
2002-09-30,2002-09-27,CPNLQ
2002-09-30,2002-09-27,DALRQ
2002-09-30,2002-09-27,DCNAQ
2002-09-30,2002-09-27,DPHIQ
2002-09-30,2002-09-27,EKDKQ
2002-09-30,2002-09-27,FMCC
2002-09-30,2002-09-27,FNMA
2002-09-30,2002-09-27,LEHMQ
2002-09-30,2002-09-27,MTLQQ
2002-09-30,2002-09-27,RSHCQ
2002-09-30,2002-09-27,VSTNQ
2002-09-30,2002-09-27,WAMUQ
2002-09-30,2002-09-27,WNDXQ
2002-10-31,2002-10-29,AABA
2002-10-31,2002-10-29,AAMRQ
2002-10-31,2002-10-29,ABKFQ
2002-10-31,2002-10-29,BF.B
2002-10-31,2002-10-29,CCTYQ
2002-10-31,2002-10-29,CPNLQ
2002-10-31,2002-10-29,DALRQ
2002-10-31,2002-10-29,DCNAQ
2002-10-31,2002-10-29,DPHIQ
2002-10-31,2002-10-29,EKDKQ
2002-10-31,2002-10-29,FMCC
2002-10-31,2002-10-29,FNMA
2002-10-31,2002-10-29,LEHMQ
2002-10-31,2002-10-29,MTLQQ
2002-10-31,2002-10-29,RSHCQ
2002-10-31,2002-10-29,VSTNQ
2002-10-31,2002-10-29,WAMUQ
2002-10-31,2002-10-29,WNDXQ
2002-11-29,2002-11-26,AABA
2002-11-29,2002-11-26,AAMRQ
2002-11-29,2002-11-26,ABKFQ
2002-11-29,2002-11-26,BF.B
2002-11-29,2002-11-26,CCTYQ
2002-11-29,2002-11-26,CPNLQ
2002-11-29,2002-11-26,DALRQ
2002-11-29,2002-11-26,DCNAQ
2002-11-29,2002-11-26,DPHIQ
2002-11-29,2002-11-26,EKDKQ
2002-11-29,2002-11-26,FMCC
2002-11-29,2002-11-26,FNMA
2002-11-29,2002-11-26,LEHMQ
2002-11-29,2002-11-26,MTLQQ
2002-11-29,2002-11-26,RSHCQ
2002-11-29,2002-11-26,VSTNQ
2002-11-29,2002-11-26,WAMUQ
2002-11-29,2002-11-26,WNDXQ
2002-12-31,2002-12-30,AABA
2002-12-31,2002-12-30,AAMRQ
2002-12-31,2002-12-30,ABKFQ
2002-12-31,2002-12-30,BF.B
2002-12-31,2002-12-30,CCTYQ
2002-12-31,2002-12-30,CPNLQ
2002-12-31,2002-12-30,DALRQ
2002-12-31,2002-12-30,DCNAQ
2002-12-31,2002-12-30,DPHIQ
2002-12-31,2002-12-30,EKDKQ
2002-12-31,2002-12-30,FMCC
2002-12-31,2002-12-30,FNMA
2002-12-31,2002-12-30,LEHMQ
2002-12-31,2002-12-30,MTLQQ
2002-12-31,2002-12-30,RSHCQ
2002-12-31,2002-12-30,VSTNQ
2002-12-31,2002-12-30,WAMUQ
2002-12-31,2002-12-30,WNDXQ
2003-01-31,2003-01-29,AABA
2003-01-31,2003-01-29,AAMRQ
2003-01-31,2003-01-29,ABKFQ
2003-01-31,2003-01-29,BF.B
2003-01-31,2003-01-29,CCTYQ
2003-01-31,2003-01-29,CPNLQ
2003-01-31,2003-01-29,DALRQ
2003-01-31,2003-01-29,DCNAQ
2003-01-31,2003-01-29,DPHIQ
2003-01-31,2003-01-29,EKDKQ
2003-01-31,2003-01-29,FMCC
2003-01-31,2003-01-29,FNMA
2003-01-31,2003-01-29,LEHMQ
2003-01-31,2003-01-29,MTLQQ
2003-01-31,2003-01-29,RSHCQ
2003-01-31,2003-01-29,VSTNQ
2003-01-31,2003-01-29,WAMUQ
2003-01-31,2003-01-29,WNDXQ
2003-02-28,2003-02-28,AABA
2003-02-28,2003-02-28,AAMRQ
2003-02-28,2003-02-28,ABKFQ
2003-02-28,2003-02-28,BF.B
2003-02-28,2003-02-28,CCTYQ
2003-02-28,2003-02-28,CPNLQ
2003-02-28,2003-02-28,DALRQ
2003-02-28,2003-02-28,DCNAQ
2003-02-28,2003-02-28,DPHIQ
2003-02-28,2003-02-28,EKDKQ
2003-02-28,2003-02-28,FMCC
2003-02-28,2003-02-28,FNMA
2003-02-28,2003-02-28,LEHMQ
2003-02-28,2003-02-28,MTLQQ
2003-02-28,2003-02-28,RSHCQ
2003-02-28,2003-02-28,VSTNQ
2003-02-28,2003-02-28,WAMUQ
2003-02-28,2003-02-28,WNDXQ
2003-03-31,2003-03-31,AABA
2003-03-31,2003-03-31,ABKFQ
2003-03-31,2003-03-31,BF.B
2003-03-31,2003-03-31,CCTYQ
2003-03-31,2003-03-31,CPNLQ
2003-03-31,2003-03-31,DALRQ
2003-03-31,2003-03-31,DCNAQ
2003-03-31,2003-03-31,DPHIQ
2003-03-31,2003-03-31,EKDKQ
2003-03-31,2003-03-31,FMCC
2003-03-31,2003-03-31,FNMA
2003-03-31,2003-03-31,LEHMQ
2003-03-31,2003-03-31,MTLQQ
2003-03-31,2003-03-31,RSHCQ
2003-03-31,2003-03-31,VSTNQ
2003-03-31,2003-03-31,WAMUQ
2003-03-31,2003-03-31,WNDXQ
2003-04-30,2003-04-28,AABA
2003-04-30,2003-04-28,ABKFQ
2003-04-30,2003-04-28,BF.B
2003-04-30,2003-04-28,CCTYQ
2003-04-30,2003-04-28,CPNLQ
2003-04-30,2003-04-28,DALRQ
2003-04-30,2003-04-28,DCNAQ
2003-04-30,2003-04-28,DPHIQ
2003-04-30,2003-04-28,EKDKQ
2003-04-30,2003-04-28,FMCC
2003-04-30,2003-04-28,FNMA
2003-04-30,2003-04-28,LEHMQ
2003-04-30,2003-04-28,MTLQQ
2003-04-30,2003-04-28,RSHCQ
2003-04-30,2003-04-28,VSTNQ
2003-04-30,2003-04-28,WAMUQ
2003-04-30,2003-04-28,WNDXQ
2003-05-30,2003-05-29,AABA
2003-05-30,2003-05-29,ABKFQ
2003-05-30,2003-05-29,BF.B
2003-05-30,2003-05-29,CCTYQ
2003-05-30,2003-05-29,CPNLQ
2003-05-30,2003-05-29,DALRQ
2003-05-30,2003-05-29,DCNAQ
2003-05-30,2003-05-29,DPHIQ
2003-05-30,2003-05-29,EKDKQ
2003-05-30,2003-05-29,FMCC
2003-05-30,2003-05-29,FNMA
2003-05-30,2003-05-29,LEHMQ
2003-05-30,2003-05-29,MTLQQ
2003-05-30,2003-05-29,RSHCQ
2003-05-30,2003-05-29,VSTNQ
2003-05-30,2003-05-29,WAMUQ
2003-05-30,2003-05-29,WNDXQ
2003-06-30,2003-06-26,AABA
2003-06-30,2003-06-26,ABKFQ
2003-06-30,2003-06-26,BF.B
2003-06-30,2003-06-26,CCTYQ
2003-06-30,2003-06-26,CPNLQ
2003-06-30,2003-06-26,DALRQ
2003-06-30,2003-06-26,DCNAQ
2003-06-30,2003-06-26,DPHIQ
2003-06-30,2003-06-26,EKDKQ
2003-06-30,2003-06-26,FMCC
2003-06-30,2003-06-26,FNMA
2003-06-30,2003-06-26,LEHMQ
2003-06-30,2003-06-26,MTLQQ
2003-06-30,2003-06-26,RSHCQ
2003-06-30,2003-06-26,VSTNQ
2003-06-30,2003-06-26,WAMUQ
2003-06-30,2003-06-26,WNDXQ
2003-07-31,2003-07-29,AABA
2003-07-31,2003-07-29,ABKFQ
2003-07-31,2003-07-29,BF.B
2003-07-31,2003-07-29,CCTYQ
2003-07-31,2003-07-29,CPNLQ
2003-07-31,2003-07-29,DALRQ
2003-07-31,2003-07-29,DCNAQ
2003-07-31,2003-07-29,DPHIQ
2003-07-31,2003-07-29,EKDKQ
2003-07-31,2003-07-29,FMCC
2003-07-31,2003-07-29,FNMA
2003-07-31,2003-07-29,LEHMQ
2003-07-31,2003-07-29,MTLQQ
2003-07-31,2003-07-29,RSHCQ
2003-07-31,2003-07-29,VSTNQ
2003-07-31,2003-07-29,WAMUQ
2003-07-31,2003-07-29,WNDXQ
2003-08-29,2003-08-26,AABA
2003-08-29,2003-08-26,ABKFQ
2003-08-29,2003-08-26,BF.B
2003-08-29,2003-08-26,CCTYQ
2003-08-29,2003-08-26,CPNLQ
2003-08-29,2003-08-26,DALRQ
2003-08-29,2003-08-26,DCNAQ
2003-08-29,2003-08-26,DPHIQ
2003-08-29,2003-08-26,EKDKQ
2003-08-29,2003-08-26,FMCC
2003-08-29,2003-08-26,FNMA
2003-08-29,2003-08-26,LEHMQ
2003-08-29,2003-08-26,MTLQQ
2003-08-29,2003-08-26,RSHCQ
2003-08-29,2003-08-26,VSTNQ
2003-08-29,2003-08-26,WAMUQ
2003-08-29,2003-08-26,WNDXQ
2003-09-30,2003-09-30,AABA
2003-09-30,2003-09-30,ABKFQ
2003-09-30,2003-09-30,BF.B
2003-09-30,2003-09-30,CCTYQ
2003-09-30,2003-09-30,CPNLQ
2003-09-30,2003-09-30,DALRQ
2003-09-30,2003-09-30,DCNAQ
2003-09-30,2003-09-30,DPHIQ
2003-09-30,2003-09-30,EKDKQ
2003-09-30,2003-09-30,FMCC
2003-09-30,2003-09-30,FNMA
2003-09-30,2003-09-30,LEHMQ
2003-09-30,2003-09-30,MTLQQ
2003-09-30,2003-09-30,RSHCQ
2003-09-30,2003-09-30,VSTNQ
2003-09-30,2003-09-30,WAMUQ
2003-09-30,2003-09-30,WNDXQ
2003-10-31,2003-10-24,AABA
2003-10-31,2003-10-24,ABKFQ
2003-10-31,2003-10-24,BF.B
2003-10-31,2003-10-24,CCTYQ
2003-10-31,2003-10-24,CPNLQ
2003-10-31,2003-10-24,DALRQ
2003-10-31,2003-10-24,DCNAQ
2003-10-31,2003-10-24,DPHIQ
2003-10-31,2003-10-24,EKDKQ
2003-10-31,2003-10-24,FMCC
2003-10-31,2003-10-24,FNMA
2003-10-31,2003-10-24,LEHMQ
2003-10-31,2003-10-24,MTLQQ
2003-10-31,2003-10-24,RSHCQ
2003-10-31,2003-10-24,VSTNQ
2003-10-31,2003-10-24,WAMUQ
2003-10-31,2003-10-24,WNDXQ
2003-11-28,2003-11-25,AABA
2003-11-28,2003-11-25,ABKFQ
2003-11-28,2003-11-25,BF.B
2003-11-28,2003-11-25,CCTYQ
2003-11-28,2003-11-25,CPNLQ
2003-11-28,2003-11-25,DALRQ
2003-11-28,2003-11-25,DCNAQ
2003-11-28,2003-11-25,DPHIQ
2003-11-28,2003-11-25,EKDKQ
2003-11-28,2003-11-25,FMCC
2003-11-28,2003-11-25,FNMA
2003-11-28,2003-11-25,LEHMQ
2003-11-28,2003-11-25,MTLQQ
2003-11-28,2003-11-25,RSHCQ
2003-11-28,2003-11-25,VSTNQ
2003-11-28,2003-11-25,WAMUQ
2003-11-28,2003-11-25,WNDXQ
2003-12-31,2003-12-24,AABA
2003-12-31,2003-12-24,ABKFQ
2003-12-31,2003-12-24,BF.B
2003-12-31,2003-12-24,CCTYQ
2003-12-31,2003-12-24,CPNLQ
2003-12-31,2003-12-24,DALRQ
2003-12-31,2003-12-24,DCNAQ
2003-12-31,2003-12-24,DPHIQ
2003-12-31,2003-12-24,EKDKQ
2003-12-31,2003-12-24,FMCC
2003-12-31,2003-12-24,FNMA
2003-12-31,2003-12-24,LEHMQ
2003-12-31,2003-12-24,MTLQQ
2003-12-31,2003-12-24,RSHCQ
2003-12-31,2003-12-24,VSTNQ
2003-12-31,2003-12-24,WAMUQ
2003-12-31,2003-12-24,WNDXQ
2004-01-30,2004-01-28,AABA
2004-01-30,2004-01-28,ABKFQ
2004-01-30,2004-01-28,BF.B
2004-01-30,2004-01-28,CCTYQ
2004-01-30,2004-01-28,CPNLQ
2004-01-30,2004-01-28,DALRQ
2004-01-30,2004-01-28,DCNAQ
2004-01-30,2004-01-28,DPHIQ
2004-01-30,2004-01-28,EKDKQ
2004-01-30,2004-01-28,FMCC
2004-01-30,2004-01-28,FNMA
2004-01-30,2004-01-28,LEHMQ
2004-01-30,2004-01-28,MTLQQ
2004-01-30,2004-01-28,RSHCQ
2004-01-30,2004-01-28,VSTNQ
2004-01-30,2004-01-28,WAMUQ
2004-01-30,2004-01-28,WNDXQ
2004-02-27,2004-02-27,AABA
2004-02-27,2004-02-27,ABKFQ
2004-02-27,2004-02-27,BF.B
2004-02-27,2004-02-27,CCTYQ
2004-02-27,2004-02-27,CPNLQ
2004-02-27,2004-02-27,DALRQ
2004-02-27,2004-02-27,DCNAQ
2004-02-27,2004-02-27,DPHIQ
2004-02-27,2004-02-27,EKDKQ
2004-02-27,2004-02-27,FMCC
2004-02-27,2004-02-27,FNMA
2004-02-27,2004-02-27,LEHMQ
2004-02-27,2004-02-27,MTLQQ
2004-02-27,2004-02-27,RSHCQ
2004-02-27,2004-02-27,VSTNQ
2004-02-27,2004-02-27,WAMUQ
2004-02-27,2004-02-27,WNDXQ
2004-03-31,2004-03-29,AABA
2004-03-31,2004-03-29,ABKFQ
2004-03-31,2004-03-29,BF.B
2004-03-31,2004-03-29,CCTYQ
2004-03-31,2004-03-29,CPNLQ
2004-03-31,2004-03-29,DALRQ
2004-03-31,2004-03-29,DCNAQ
2004-03-31,2004-03-29,DPHIQ
2004-03-31,2004-03-29,EKDKQ
2004-03-31,2004-03-29,FMCC
2004-03-31,2004-03-29,FNMA
2004-03-31,2004-03-29,LEHMQ
2004-03-31,2004-03-29,MTLQQ
2004-03-31,2004-03-29,RSHCQ
2004-03-31,2004-03-29,VSTNQ
2004-03-31,2004-03-29,WAMUQ
2004-03-31,2004-03-29,WNDXQ
2004-04-30,2004-04-30,AABA
2004-04-30,2004-04-30,ABKFQ
2004-04-30,2004-04-30,BF.B
2004-04-30,2004-04-30,CCTYQ
2004-04-30,2004-04-30,CPNLQ
2004-04-30,2004-04-30,DALRQ
2004-04-30,2004-04-30,DCNAQ
2004-04-30,2004-04-30,DPHIQ
2004-04-30,2004-04-30,EKDKQ
2004-04-30,2004-04-30,FMCC
2004-04-30,2004-04-30,FNMA
2004-04-30,2004-04-30,LEHMQ
2004-04-30,2004-04-30,MTLQQ
2004-04-30,2004-04-30,RSHCQ
2004-04-30,2004-04-30,VSTNQ
2004-04-30,2004-04-30,WAMUQ
2004-04-30,2004-04-30,WNDXQ
2004-05-28,2004-05-27,AABA
2004-05-28,2004-05-27,ABKFQ
2004-05-28,2004-05-27,BF.B
2004-05-28,2004-05-27,CCTYQ
2004-05-28,2004-05-27,CPNLQ
2004-05-28,2004-05-27,DALRQ
2004-05-28,2004-05-27,DCNAQ
2004-05-28,2004-05-27,DPHIQ
2004-05-28,2004-05-27,EKDKQ
2004-05-28,2004-05-27,FMCC
2004-05-28,2004-05-27,FNMA
2004-05-28,2004-05-27,LEHMQ
2004-05-28,2004-05-27,MTLQQ
2004-05-28,2004-05-27,RSHCQ
2004-05-28,2004-05-27,VSTNQ
2004-05-28,2004-05-27,WAMUQ
2004-05-28,2004-05-27,WNDXQ
2004-06-30,2004-06-28,AABA
2004-06-30,2004-06-28,ABKFQ
2004-06-30,2004-06-28,BF.B
2004-06-30,2004-06-28,CCTYQ
2004-06-30,2004-06-28,CPNLQ
2004-06-30,2004-06-28,DALRQ
2004-06-30,2004-06-28,DCNAQ
2004-06-30,2004-06-28,DPHIQ
2004-06-30,2004-06-28,EKDKQ
2004-06-30,2004-06-28,FMCC
2004-06-30,2004-06-28,FNMA
2004-06-30,2004-06-28,LEHMQ
2004-06-30,2004-06-28,MTLQQ
2004-06-30,2004-06-28,RSHCQ
2004-06-30,2004-06-28,VSTNQ
2004-06-30,2004-06-28,WAMUQ
2004-06-30,2004-06-28,WNDXQ
2004-07-30,2004-07-29,AABA
2004-07-30,2004-07-29,ABKFQ
2004-07-30,2004-07-29,BF.B
2004-07-30,2004-07-29,CCTYQ
2004-07-30,2004-07-29,CPNLQ
2004-07-30,2004-07-29,DALRQ
2004-07-30,2004-07-29,DCNAQ
2004-07-30,2004-07-29,DPHIQ
2004-07-30,2004-07-29,EKDKQ
2004-07-30,2004-07-29,FMCC
2004-07-30,2004-07-29,FNMA
2004-07-30,2004-07-29,LEHMQ
2004-07-30,2004-07-29,MTLQQ
2004-07-30,2004-07-29,RSHCQ
2004-07-30,2004-07-29,VSTNQ
2004-07-30,2004-07-29,WAMUQ
2004-07-30,2004-07-29,WNDXQ
2004-08-31,2004-08-26,AABA
2004-08-31,2004-08-26,ABKFQ
2004-08-31,2004-08-26,BF.B
2004-08-31,2004-08-26,CCTYQ
2004-08-31,2004-08-26,CPNLQ
2004-08-31,2004-08-26,DALRQ
2004-08-31,2004-08-26,DCNAQ
2004-08-31,2004-08-26,DPHIQ
2004-08-31,2004-08-26,EKDKQ
2004-08-31,2004-08-26,FMCC
2004-08-31,2004-08-26,FNMA
2004-08-31,2004-08-26,LEHMQ
2004-08-31,2004-08-26,MTLQQ
2004-08-31,2004-08-26,RSHCQ
2004-08-31,2004-08-26,VSTNQ
2004-08-31,2004-08-26,WAMUQ
2004-08-31,2004-08-26,WNDXQ
2004-09-30,2004-09-28,AABA
2004-09-30,2004-09-28,ABKFQ
2004-09-30,2004-09-28,BF.B
2004-09-30,2004-09-28,CCTYQ
2004-09-30,2004-09-28,CPNLQ
2004-09-30,2004-09-28,DALRQ
2004-09-30,2004-09-28,DCNAQ
2004-09-30,2004-09-28,DPHIQ
2004-09-30,2004-09-28,EKDKQ
2004-09-30,2004-09-28,FMCC
2004-09-30,2004-09-28,FNMA
2004-09-30,2004-09-28,LEHMQ
2004-09-30,2004-09-28,MTLQQ
2004-09-30,2004-09-28,RSHCQ
2004-09-30,2004-09-28,VSTNQ
2004-09-30,2004-09-28,WAMUQ
2004-09-30,2004-09-28,WNDXQ
2004-10-29,2004-10-28,AABA
2004-10-29,2004-10-28,ABKFQ
2004-10-29,2004-10-28,BF.B
2004-10-29,2004-10-28,CCTYQ
2004-10-29,2004-10-28,CITGQ
2004-10-29,2004-10-28,CPNLQ
2004-10-29,2004-10-28,DALRQ
2004-10-29,2004-10-28,DCNAQ
2004-10-29,2004-10-28,DPHIQ
2004-10-29,2004-10-28,EKDKQ
2004-10-29,2004-10-28,FMCC
2004-10-29,2004-10-28,FNMA
2004-10-29,2004-10-28,LEHMQ
2004-10-29,2004-10-28,MTLQQ
2004-10-29,2004-10-28,RSHCQ
2004-10-29,2004-10-28,VSTNQ
2004-10-29,2004-10-28,WAMUQ
2004-10-29,2004-10-28,WNDXQ
2004-11-30,2004-11-26,AABA
2004-11-30,2004-11-26,ABKFQ
2004-11-30,2004-11-26,BF.B
2004-11-30,2004-11-26,CCTYQ
2004-11-30,2004-11-26,CITGQ
2004-11-30,2004-11-26,CPNLQ
2004-11-30,2004-11-26,DALRQ
2004-11-30,2004-11-26,DCNAQ
2004-11-30,2004-11-26,DPHIQ
2004-11-30,2004-11-26,EKDKQ
2004-11-30,2004-11-26,FMCC
2004-11-30,2004-11-26,FNMA
2004-11-30,2004-11-26,LEHMQ
2004-11-30,2004-11-26,MTLQQ
2004-11-30,2004-11-26,RSHCQ
2004-11-30,2004-11-26,VSTNQ
2004-11-30,2004-11-26,WAMUQ
2004-11-30,2004-11-26,WNDXQ
2004-12-31,2004-12-30,AABA
2004-12-31,2004-12-30,ABKFQ
2004-12-31,2004-12-30,BF.B
2004-12-31,2004-12-30,CCTYQ
2004-12-31,2004-12-30,CITGQ
2004-12-31,2004-12-30,CPNLQ
2004-12-31,2004-12-30,DALRQ
2004-12-31,2004-12-30,DCNAQ
2004-12-31,2004-12-30,DPHIQ
2004-12-31,2004-12-30,EKDKQ
2004-12-31,2004-12-30,FMCC
2004-12-31,2004-12-30,FNMA
2004-12-31,2004-12-30,LEHMQ
2004-12-31,2004-12-30,MTLQQ
2004-12-31,2004-12-30,RSHCQ
2004-12-31,2004-12-30,VSTNQ
2004-12-31,2004-12-30,WAMUQ
2005-01-31,2005-01-27,AABA
2005-01-31,2005-01-27,ABKFQ
2005-01-31,2005-01-27,BF.B
2005-01-31,2005-01-27,CCTYQ
2005-01-31,2005-01-27,CITGQ
2005-01-31,2005-01-27,CPNLQ
2005-01-31,2005-01-27,DALRQ
2005-01-31,2005-01-27,DCNAQ
2005-01-31,2005-01-27,DPHIQ
2005-01-31,2005-01-27,EKDKQ
2005-01-31,2005-01-27,FMCC
2005-01-31,2005-01-27,FNMA
2005-01-31,2005-01-27,LEHMQ
2005-01-31,2005-01-27,MTLQQ
2005-01-31,2005-01-27,RSHCQ
2005-01-31,2005-01-27,VSTNQ
2005-01-31,2005-01-27,WAMUQ
2005-02-28,2005-02-25,AABA
2005-02-28,2005-02-25,ABKFQ
2005-02-28,2005-02-25,BF.B
2005-02-28,2005-02-25,CCTYQ
2005-02-28,2005-02-25,CITGQ
2005-02-28,2005-02-25,CPNLQ
2005-02-28,2005-02-25,DALRQ
2005-02-28,2005-02-25,DCNAQ
2005-02-28,2005-02-25,DPHIQ
2005-02-28,2005-02-25,EKDKQ
2005-02-28,2005-02-25,FMCC
2005-02-28,2005-02-25,FNMA
2005-02-28,2005-02-25,LEHMQ
2005-02-28,2005-02-25,MTLQQ
2005-02-28,2005-02-25,RSHCQ
2005-02-28,2005-02-25,VSTNQ
2005-02-28,2005-02-25,WAMUQ
2005-03-31,2005-03-30,AABA
2005-03-31,2005-03-30,ABKFQ
2005-03-31,2005-03-30,BF.B
2005-03-31,2005-03-30,CCTYQ
2005-03-31,2005-03-30,CITGQ
2005-03-31,2005-03-30,CPNLQ
2005-03-31,2005-03-30,DALRQ
2005-03-31,2005-03-30,DCNAQ
2005-03-31,2005-03-30,DPHIQ
2005-03-31,2005-03-30,EKDKQ
2005-03-31,2005-03-30,FMCC
2005-03-31,2005-03-30,FNMA
2005-03-31,2005-03-30,LEHMQ
2005-03-31,2005-03-30,MTLQQ
2005-03-31,2005-03-30,RSHCQ
2005-03-31,2005-03-30,VSTNQ
2005-03-31,2005-03-30,WAMUQ
2005-04-29,2005-04-27,AABA
2005-04-29,2005-04-27,ABKFQ
2005-04-29,2005-04-27,BF.B
2005-04-29,2005-04-27,CCTYQ
2005-04-29,2005-04-27,CITGQ
2005-04-29,2005-04-27,CPNLQ
2005-04-29,2005-04-27,DALRQ
2005-04-29,2005-04-27,DCNAQ
2005-04-29,2005-04-27,DPHIQ
2005-04-29,2005-04-27,EKDKQ
2005-04-29,2005-04-27,FMCC
2005-04-29,2005-04-27,FNMA
2005-04-29,2005-04-27,LEHMQ
2005-04-29,2005-04-27,MTLQQ
2005-04-29,2005-04-27,RSHCQ
2005-04-29,2005-04-27,VSTNQ
2005-04-29,2005-04-27,WAMUQ
2005-05-31,2005-05-27,AABA
